sample_id,day,cell_line,library_size,diff_batch,lib_batch,extraction_person,extraction_round,line_beating_day,avg_troponin_late,avg_nanog_late,day_factor,day_numeric,lib_size_zmad,flag_lib_size,mt_frac,flag_mt,rle_median,flag_rle,rin,pct_duplicates,pct_gc,total_sequences,flag_pct_dup
18489_10,10,18489,22675767,I,3,Reem,6,7,1.43840217,-0.4936123,10,10,-0.527091214909547,FALSE,NA,FALSE,-0.00804079161800786,FALSE,NA,NA,NA,NA,FALSE
18489_11,11,18489,20557508,I,3,Reem,6,7,1.43840217,-0.4936123,11,11,-0.914355182248404,FALSE,NA,FALSE,-0.00141180469319391,FALSE,NA,NA,NA,NA,FALSE
18489_12,12,18489,21767677,I,3,Reem,6,7,1.43840217,-0.4936123,12,12,-0.69310988217391,FALSE,NA,FALSE,-0.0186337516456891,FALSE,NA,NA,NA,NA,FALSE
18489_13,13,18489,25558854,I,3,Reem,6,7,1.43840217,-0.4936123,13,13,0,FALSE,NA,FALSE,-0.00652845692721371,FALSE,NA,NA,NA,NA,FALSE
18489_14,14,18489,25644906,I,3,Reem,6,7,1.43840217,-0.4936123,14,14,0.0157321833248169,FALSE,NA,FALSE,-0.0039334361488379,FALSE,NA,NA,NA,NA,FALSE
18489_15,15,18489,24175510,I,3,Reem,6,7,1.43840217,-0.4936123,15,15,-0.252905468894221,FALSE,NA,FALSE,-0.0094706257745294,FALSE,NA,NA,NA,NA,FALSE
18489_1,1,18489,24064194,I,3,Reem,6,7,1.43840217,-0.4936123,1,1,-0.273256462700121,FALSE,NA,FALSE,-0.00456477580453374,FALSE,NA,NA,NA,NA,FALSE
18489_2,2,18489,21899809,I,3,Reem,6,7,1.43840217,-0.4936123,2,2,-0.668953269345914,FALSE,NA,FALSE,-0.00711137048035404,FALSE,NA,NA,NA,NA,FALSE
18489_3,3,18489,23682789,I,3,Reem,6,7,1.43840217,-0.4936123,3,3,-0.342985619268263,FALSE,NA,FALSE,0.0073921158620438,FALSE,NA,NA,NA,NA,FALSE
18489_4,4,18489,20679223,I,3,Reem,6,7,1.43840217,-0.4936123,4,4,-0.892103024327843,FALSE,NA,FALSE,0.00775202459630098,FALSE,NA,NA,NA,NA,FALSE
18489_5,5,18489,21656981,I,3,Reem,6,7,1.43840217,-0.4936123,5,5,-0.713347526450904,FALSE,NA,FALSE,0.00228267380094582,FALSE,NA,NA,NA,NA,FALSE
18489_6,6,18489,23135851,I,3,Reem,6,7,1.43840217,-0.4936123,6,6,-0.442977820301461,FALSE,NA,FALSE,3.4220890683212e-4,FALSE,NA,NA,NA,NA,FALSE
18489_7,7,18489,22112223,I,3,Reem,6,7,1.43840217,-0.4936123,7,7,-0.630119355099207,FALSE,NA,FALSE,-2.3963317857678e-4,FALSE,NA,NA,NA,NA,FALSE
18489_8,8,18489,20307182,I,3,Reem,6,7,1.43840217,-0.4936123,8,8,-0.960120237365869,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18489_9,9,18489,23463941,I,3,Reem,6,7,1.43840217,-0.4936123,9,9,-0.382995809110098,FALSE,NA,FALSE,-4.0061810402924e-4,FALSE,NA,NA,NA,NA,FALSE
18505_10,10,18505,31233185,C,1,Claudia,3,8,2.33330976,-0.4931594,10,10,1.03739152532993,FALSE,NA,FALSE,0.00173174386691599,FALSE,NA,NA,NA,NA,FALSE
18505_11,11,18505,31852521,C,1,Claudia,3,8,2.33330976,-0.4931594,11,11,1.15061966054653,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18505_12,12,18505,26243505,C,1,Reem,5,8,2.33330976,-0.4931594,12,12,0.125169142443165,FALSE,NA,FALSE,-0.00551508672718093,FALSE,NA,NA,NA,NA,FALSE
18505_13,13,18505,39542724,C,1,Reem,5,8,2.33330976,-0.4931594,13,13,2.55655657544749,FALSE,NA,FALSE,7.0080645124015e-4,FALSE,NA,NA,NA,NA,FALSE
18505_14,14,18505,34024143,C,1,Claudia,3,8,2.33330976,-0.4931594,14,14,1.54763954870957,FALSE,NA,FALSE,-0.00154492007971907,FALSE,NA,NA,NA,NA,FALSE
18505_15,15,18505,30169949,C,1,Reem,5,8,2.33330976,-0.4931594,15,15,0.843008783853327,FALSE,NA,FALSE,-0.00712527492383153,FALSE,NA,NA,NA,NA,FALSE
18505_1,1,18505,43210755,C,1,Claudia,3,8,2.33330976,-0.4931594,1,1,3.22715268167525,TRUE,NA,FALSE,-0.00720894431334962,FALSE,NA,NA,NA,NA,FALSE
18505_2,2,18505,42668519,C,1,Claudia,3,8,2.33330976,-0.4931594,2,2,3.12802010884353,TRUE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18505_3,3,18505,47972661,C,1,Claudia,3,8,2.33330976,-0.4931594,3,3,4.09773300714758,TRUE,NA,FALSE,0.0121346949981973,FALSE,NA,NA,NA,NA,FALSE
18505_4,4,18505,42022820,C,1,Claudia,3,8,2.33330976,-0.4931594,4,4,3.00997224196477,TRUE,NA,FALSE,0.0262975004460726,FALSE,NA,NA,NA,NA,FALSE
18505_5,5,18505,43393741,C,1,Claudia,3,8,2.33330976,-0.4931594,5,5,3.260606515379,TRUE,NA,FALSE,0.0140107910414988,FALSE,NA,NA,NA,NA,FALSE
18505_6,6,18505,44119330,C,1,Claudia,3,8,2.33330976,-0.4931594,6,6,3.39326001752271,TRUE,NA,FALSE,0.00748521001976776,FALSE,NA,NA,NA,NA,FALSE
18505_7,7,18505,37822875,C,1,Claudia,3,8,2.33330976,-0.4931594,7,7,2.24213064973974,FALSE,NA,FALSE,0.0140344575445495,FALSE,NA,NA,NA,NA,FALSE
18505_8,8,18505,31645876,C,1,Claudia,3,8,2.33330976,-0.4931594,8,8,1.11284044538411,FALSE,NA,FALSE,0.0133172722223387,FALSE,NA,NA,NA,NA,FALSE
18505_9,9,18505,36998070,C,1,Claudia,3,8,2.33330976,-0.4931594,9,9,2.091338297822,FALSE,NA,FALSE,0.00739070336823211,FALSE,NA,NA,NA,NA,FALSE
18508_10,10,18508,22321801,H,3,Reem,7,7,1.94250541,-0.4897539,10,10,-0.591803923536332,FALSE,NA,FALSE,-0.00772543273432102,FALSE,NA,NA,NA,NA,FALSE
18508_11,11,18508,23397079,H,3,Reem,7,7,1.94250541,-0.4897539,11,11,-0.395219641693465,FALSE,NA,FALSE,0.00263116114883566,FALSE,NA,NA,NA,NA,FALSE
18508_12,12,18508,17617603,H,3,Reem,7,7,1.94250541,-0.4897539,12,12,-1.45183396737305,FALSE,NA,FALSE,-0.0312408009854401,FALSE,NA,NA,NA,NA,FALSE
18508_13,13,18508,21365356,H,3,Reem,7,7,1.94250541,-0.4897539,13,13,-0.76666293994623,FALSE,NA,FALSE,-0.00988148403532296,FALSE,NA,NA,NA,NA,FALSE
18508_14,14,18508,19734781,H,3,Reem,7,7,1.94250541,-0.4897539,14,14,-1.06476763042249,FALSE,NA,FALSE,-0.00600919473653283,FALSE,NA,NA,NA,NA,FALSE
18508_15,15,18508,21991108,H,3,Reem,7,7,1.94250541,-0.4897539,15,15,-0.652261819927278,FALSE,NA,FALSE,-0.0120298121707103,FALSE,NA,NA,NA,NA,FALSE
18508_1,1,18508,22893150,H,3,Reem,7,7,1.94250541,-0.4897539,1,1,-0.487348859035207,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18508_2,2,18508,25096611,H,3,Reem,7,7,1.94250541,-0.4897539,2,2,-0.0845081069192271,FALSE,NA,FALSE,0.00522675654719951,FALSE,NA,NA,NA,NA,FALSE
18508_3,3,18508,23066967,H,3,Reem,7,7,1.94250541,-0.4897539,3,3,-0.455571318606517,FALSE,NA,FALSE,0.0303675935243621,FALSE,NA,NA,NA,NA,FALSE
18508_4,4,18508,23716462,H,3,Reem,7,7,1.94250541,-0.4897539,4,4,-0.336829460095942,FALSE,NA,FALSE,0.0157688222046937,FALSE,NA,NA,NA,NA,FALSE
18508_5,5,18508,23598820,H,3,Reem,7,7,1.94250541,-0.4897539,5,5,-0.358336984740321,FALSE,NA,FALSE,0.0142218797085647,FALSE,NA,NA,NA,NA,FALSE
18508_6,6,18508,26321993,H,3,Reem,7,7,1.94250541,-0.4897539,6,6,0.139518461515333,FALSE,NA,FALSE,0.0164025260162743,FALSE,NA,NA,NA,NA,FALSE
18508_7,7,18508,21993293,H,3,Reem,7,7,1.94250541,-0.4897539,7,7,-0.651862354248796,FALSE,NA,FALSE,-1.22047305755046e-5,FALSE,NA,NA,NA,NA,FALSE
18508_8,8,18508,19119870,H,3,Reem,7,7,1.94250541,-0.4897539,8,8,-1.17718677908198,FALSE,NA,FALSE,0.002860319587076,FALSE,NA,NA,NA,NA,FALSE
18508_9,9,18508,20048474,H,3,Reem,7,7,1.94250541,-0.4897539,9,9,-1.00741770498541,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18511_10,10,18511,37042896,C,2,Reem,1,7,1.84267905,-0.4953097,10,10,2.09953346876187,FALSE,NA,FALSE,0.00119409322447694,FALSE,NA,NA,NA,NA,FALSE
18511_11,11,18511,30837556,C,2,Reem,1,7,1.84267905,-0.4953097,11,11,0.96506191118251194,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18511_12,12,18511,39174910,C,2,Reem,1,7,1.84267905,-0.4953097,12,12,2.48931215024605,FALSE,NA,FALSE,-4.9158550475159e-4,FALSE,NA,NA,NA,NA,FALSE
18511_13,13,18511,33451795,C,2,Reem,1,7,1.84267905,-0.4953097,13,13,1.44300184520945,FALSE,NA,FALSE,-0.00111417116301049,FALSE,NA,NA,NA,NA,FALSE
18511_14,14,18511,38310672,C,2,Reem,1,7,1.84267905,-0.4953097,14,14,2.33131058546809,FALSE,NA,FALSE,-0.00504157567542185,FALSE,NA,NA,NA,NA,FALSE
18511_15,15,18511,33172350,C,2,Reem,1,7,1.84267905,-0.4953097,15,15,1.39191320149166,FALSE,NA,FALSE,-0.00240973707096881,FALSE,NA,NA,NA,NA,FALSE
18511_1,1,18511,32179466,C,2,Reem,1,7,1.84267905,-0.4953097,1,1,1.21039234075306,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18511_2,2,18511,34675220,C,2,Reem,1,7,1.84267905,-0.4953097,2,2,1.66667063134067,FALSE,NA,FALSE,-0.00346875118281886,FALSE,NA,NA,NA,NA,FALSE
18511_3,3,18511,32452882,C,2,Reem,1,7,1.84267905,-0.4953097,3,3,1.26037875171316,FALSE,NA,FALSE,0.0233561013784045,FALSE,NA,NA,NA,NA,FALSE
18511_4,4,18511,39013892,C,2,Reem,1,7,1.84267905,-0.4953097,4,4,2.45987454630197,FALSE,NA,FALSE,0.0107013267123683,FALSE,NA,NA,NA,NA,FALSE
18511_5,5,18511,36184601,C,2,Reem,1,7,1.84267905,-0.4953097,5,5,1.94261841406502,FALSE,NA,FALSE,0.020658318553326,FALSE,NA,NA,NA,NA,FALSE
18511_6,6,18511,42033677,C,2,Reem,1,7,1.84267905,-0.4953097,6,6,3.01195713847336,TRUE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18511_7,7,18511,34553688,C,2,Reem,1,7,1.84267905,-0.4953097,7,7,1.64445192981332,FALSE,NA,FALSE,0.0040721848077423,FALSE,NA,NA,NA,NA,FALSE
18511_8,8,18511,35569799,C,2,Reem,1,7,1.84267905,-0.4953097,8,8,1.830219192984,FALSE,NA,FALSE,0.00664568026925583,FALSE,NA,NA,NA,NA,FALSE
18511_9,9,18511,33668253,C,2,Reem,1,7,1.84267905,-0.4953097,9,9,1.48257509089953,FALSE,NA,FALSE,7.3585109354823e-4,FALSE,NA,NA,NA,NA,FALSE
18517_10,10,18517,22853897,K,4,Katie,8,8,0.78259676,-0.4887329,10,10,-0.494525163967679,FALSE,NA,FALSE,-0.00722300525229791,FALSE,NA,NA,NA,NA,FALSE
18517_11,11,18517,22500988,K,4,Katie,8,8,0.78259676,-0.4887329,11,11,-0.559044629929862,FALSE,NA,FALSE,-0.00820942885109943,FALSE,NA,NA,NA,NA,FALSE
18517_12,12,18517,22347089,K,4,Katie,8,8,0.78259676,-0.4887329,12,12,-0.58718072533155,FALSE,NA,FALSE,-0.0203098800469568,FALSE,NA,NA,NA,NA,FALSE
18517_13,13,18517,23139327,K,4,Katie,8,8,0.78259676,-0.4887329,13,13,-0.442342331652306,FALSE,NA,FALSE,-0.0119260387439102,FALSE,NA,NA,NA,NA,FALSE
18517_14,14,18517,23518496,K,4,Katie,8,8,0.78259676,-0.4887329,14,14,-0.373021964675507,FALSE,NA,FALSE,-0.00583829081090892,FALSE,NA,NA,NA,NA,FALSE
18517_15,15,18517,24022390,K,4,Katie,8,8,0.78259676,-0.4887329,15,15,-0.280899146097493,FALSE,NA,FALSE,-0.0158910760269206,FALSE,NA,NA,NA,NA,FALSE
18517_1,1,18517,22764602,K,4,Katie,8,NA,0.78259676,-0.4887329,1,1,-0.510850238457401,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18517_2,2,18517,22809321,K,4,Katie,8,NA,0.78259676,-0.4887329,2,2,-0.502674629452351,FALSE,NA,FALSE,0.00431556047456283,FALSE,NA,NA,NA,NA,FALSE
18517_3,3,18517,23149699,K,4,Katie,8,NA,0.78259676,-0.4887329,3,3,-0.440446103726807,FALSE,NA,FALSE,0.00330997273068068,FALSE,NA,NA,NA,NA,FALSE
18517_4,4,18517,23869298,K,4,Katie,8,NA,0.78259676,-0.4887329,4,4,-0.308887704289782,FALSE,NA,FALSE,0.0158138340951552,FALSE,NA,NA,NA,NA,FALSE
18517_5,5,18517,22653253,K,4,Katie,8,NA,0.78259676,-0.4887329,5,5,-0.531207265383387,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18517_6,6,18517,24257427,K,4,Katie,8,NA,0.78259676,-0.4887329,6,6,-0.237929253798476,FALSE,NA,FALSE,-1.6152152989334e-4,FALSE,NA,NA,NA,NA,FALSE
18517_7,7,18517,24032201,K,4,Katie,8,NA,0.78259676,-0.4887329,7,7,-0.279105481213472,FALSE,NA,FALSE,0.0064099767403194,FALSE,NA,NA,NA,NA,FALSE
18517_8,8,18517,23677027,K,4,Katie,8,NA,0.78259676,-0.4887329,8,8,-0.344039038599802,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18517_9,9,18517,23274969,K,4,Katie,8,8,0.78259676,-0.4887329,9,9,-0.417544014233247,FALSE,NA,FALSE,-0.00301155324635682,FALSE,NA,NA,NA,NA,FALSE
18855_10,10,18855,33823039,B,1,Claudia,1,9,0.20101323,-0.4957279,10,10,1.51087334925628,FALSE,NA,FALSE,0.00524683267460535,FALSE,NA,NA,NA,NA,FALSE
18855_11,11,18855,52524225,B,1,Claudia,1,9,0.20101323,-0.4957279,11,11,4.92985822518594,TRUE,NA,FALSE,0.00205882107841937,FALSE,NA,NA,NA,NA,FALSE
18855_12,12,18855,30850488,B,1,Reem,5,9,0.20101323,-0.4957279,12,12,0.967426162969298,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18855_13,13,18855,47731459,B,1,Claudia,1,9,0.20101323,-0.4957279,13,13,4.05363601832324,TRUE,NA,FALSE,-0.0046907850426976,FALSE,NA,NA,NA,NA,FALSE
18855_14,14,18855,32306597,B,1,Claudia,1,9,0.20101323,-0.4957279,14,14,1.23363466165516,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18855_15,15,18855,53380260,B,1,Claudia,1,9,0.20101323,-0.4957279,15,15,5.08636010256775,TRUE,NA,FALSE,0.00622861155592735,FALSE,NA,NA,NA,NA,FALSE
18855_1,1,18855,46667870,B,1,Claudia,1,9,0.20101323,-0.4957279,1,1,3.85918874074388,TRUE,NA,FALSE,1.1141439517814e-4,FALSE,NA,NA,NA,NA,FALSE
18855_4,4,18855,27060466,B,1,Claudia,1,9,0.20101323,-0.4957279,4,4,0.27452743999843,FALSE,NA,FALSE,-0.00512227704718793,FALSE,NA,NA,NA,NA,FALSE
18855_5,5,18855,54033848,B,1,Claudia,1,9,0.20101323,-0.4957279,5,5,5.20585025079093,TRUE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18855_6,6,18855,31142084,B,1,Claudia,1,9,0.20101323,-0.4957279,6,6,1.02073627463182,FALSE,NA,FALSE,0.0037316414295212,FALSE,NA,NA,NA,NA,FALSE
18855_7,7,18855,49300330,B,1,Claudia,1,9,0.20101323,-0.4957279,7,7,4.3404598711679,TRUE,NA,FALSE,0.0115287119200875,FALSE,NA,NA,NA,NA,FALSE
18855_8,8,18855,32239002,B,1,Claudia,1,9,0.20101323,-0.4957279,8,8,1.22127682067714,FALSE,NA,FALSE,0.00385190795444235,FALSE,NA,NA,NA,NA,FALSE
18855_9,9,18855,46582033,B,1,Claudia,1,9,0.20101323,-0.4957279,9,9,3.84349586411054,TRUE,NA,FALSE,0.00278110987461311,FALSE,NA,NA,NA,NA,FALSE
18858_10,10,18858,53337263,E,1,Reem,4,8,0.16399979,-0.493286,10,10,5.07849931273815,TRUE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18858_11,11,18858,50482907,E,1,Reem,4,8,0.16399979,-0.493286,11,11,4.55666075156245,TRUE,NA,FALSE,0.00118415981845787,FALSE,NA,NA,NA,NA,FALSE
18858_12,12,18858,48919711,E,1,Reem,4,8,0.16399979,-0.493286,12,12,4.27087441255092,TRUE,NA,FALSE,0.00183190431008562,FALSE,NA,NA,NA,NA,FALSE
18858_13,13,18858,51927710,E,1,Reem,4,8,0.16399979,-0.493286,13,13,4.82080226674217,TRUE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18858_14,14,18858,48054598,E,1,Reem,4,8,0.16399979,-0.493286,14,14,4.11271287867975,TRUE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18858_15,15,18858,47950599,E,1,Reem,4,8,0.16399979,-0.493286,15,15,4.09369959213675,TRUE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18858_1,1,18858,51538580,E,1,Reem,4,8,0.16399979,-0.493286,1,1,4.74966081160823,TRUE,NA,FALSE,0.0103107081139751,FALSE,NA,NA,NA,NA,FALSE
