sample_id,day,cell_line,library_size,diff_batch,lib_batch,extraction_person,extraction_round,line_beating_day,avg_troponin_late,avg_nanog_late,day_factor,day_numeric,lib_size_zmad,flag_lib_size,mt_frac,flag_mt,rle_median,flag_rle,rin,pct_duplicates,pct_gc,total_sequences,flag_pct_dup
18858_2,2,18858,40355823,E,1,Reem,4,8,0.16399979,-0.493286,2,2,2.70520881513076,FALSE,NA,FALSE,0.0107520931639868,FALSE,NA,NA,NA,NA,FALSE
18858_3,3,18858,47165299,E,1,Reem,4,8,0.16399979,-0.493286,3,3,3.95012961625033,TRUE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18858_4,4,18858,48609832,E,1,Reem,4,8,0.16399979,-0.493286,4,4,4.21422176953843,TRUE,NA,FALSE,0.00890497632213405,FALSE,NA,NA,NA,NA,FALSE
18858_5,5,18858,50517297,E,1,Reem,4,8,0.16399979,-0.493286,5,5,4.5629479939803,TRUE,NA,FALSE,0.0162158837757378,FALSE,NA,NA,NA,NA,FALSE
18858_6,6,18858,49927004,E,1,Reem,4,8,0.16399979,-0.493286,6,6,4.45502955290564,TRUE,NA,FALSE,0.00760479114412949,FALSE,NA,NA,NA,NA,FALSE
18858_7,7,18858,46173818,E,1,Reem,4,8,0.16399979,-0.493286,7,7,3.76886525452634,TRUE,NA,FALSE,0.00634454083309066,FALSE,NA,NA,NA,NA,FALSE
18858_8,8,18858,48154253,E,1,Reem,4,8,0.16399979,-0.493286,8,8,4.13093198723312,TRUE,NA,FALSE,0.0109878051678882,FALSE,NA,NA,NA,NA,FALSE
18858_9,9,18858,54391803,E,1,Reem,4,8,0.16399979,-0.493286,9,9,5.27129223566094,TRUE,NA,FALSE,0.00137335063735167,FALSE,NA,NA,NA,NA,FALSE
18912_10,10,18912,29756446,G,1,Reem,2,8,2.36700133,-0.4941858,10,10,0.767411412480648,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
18912_11,11,18912,25468352,G,1,Reem,2,8,2.36700133,-0.4941858,11,11,-0.0165457404274459,FALSE,NA,FALSE,-0.00176067141868952,FALSE,NA,NA,NA,NA,FALSE
18912_12,12,18912,28771817,G,1,Reem,5,8,2.36700133,-0.4941858,12,12,0.587399745872886,FALSE,NA,FALSE,-0.0058274312928992,FALSE,NA,NA,NA,NA,FALSE
18912_13,13,18912,30808981,G,1,Reem,2,8,2.36700133,-0.4941858,13,13,0.959837777652709,FALSE,NA,FALSE,-0.0163729345645391,FALSE,NA,NA,NA,NA,FALSE
18912_14,14,18912,29612206,G,1,Reem,5,8,2.36700133,-0.4941858,14,14,0.741041193046218,FALSE,NA,FALSE,-0.007198261579624,FALSE,NA,NA,NA,NA,FALSE
18912_15,15,18912,21517275,G,1,Reem,2,8,2.36700133,-0.4941858,15,15,-0.738888831749757,FALSE,NA,FALSE,-0.0287925491110217,FALSE,NA,NA,NA,NA,FALSE
18912_1,1,18912,44845716,G,1,Reem,2,8,2.36700133,-0.4941858,1,1,3.52605922865761,TRUE,NA,FALSE,0.0120098874048629,FALSE,NA,NA,NA,NA,FALSE
18912_2,2,18912,30143936,G,1,Reem,2,8,2.36700133,-0.4941858,2,2,0.838253039828453,FALSE,NA,FALSE,-2.8956064625163e-4,FALSE,NA,NA,NA,NA,FALSE
18912_3,3,18912,33408899,G,1,Reem,2,8,2.36700133,-0.4941858,3,3,1.43515952038375,FALSE,NA,FALSE,0.0194006033766005,FALSE,NA,NA,NA,NA,FALSE
18912_4,4,18912,27477712,G,1,Reem,2,8,2.36700133,-0.4941858,4,4,0.350809113446422,FALSE,NA,FALSE,0.00896059724683607,FALSE,NA,NA,NA,NA,FALSE
18912_5,5,18912,27962812,G,1,Reem,2,8,2.36700133,-0.4941858,5,5,0.439495978724029,FALSE,NA,FALSE,0.00537442434311552,FALSE,NA,NA,NA,NA,FALSE
18912_6,6,18912,27482422,G,1,Reem,2,8,2.36700133,-0.4941858,6,6,0.351670204222463,FALSE,NA,FALSE,0.00438129067819748,FALSE,NA,NA,NA,NA,FALSE
18912_7,7,18912,25600135,G,1,Reem,2,8,2.36700133,-0.4941858,7,7,0.00754706758508536,FALSE,NA,FALSE,0.0146069801866533,FALSE,NA,NA,NA,NA,FALSE
18912_8,8,18912,24000029,G,1,Reem,2,8,2.36700133,-0.4941858,8,8,-0.284987224832749,FALSE,NA,FALSE,-0.00732643746258343,FALSE,NA,NA,NA,NA,FALSE
18912_9,9,18912,29857446,G,1,Reem,2,8,2.36700133,-0.4941858,9,9,0.785876416383016,FALSE,NA,FALSE,-0.00280631255662023,FALSE,NA,NA,NA,NA,FALSE
19093_10,10,19093,25027509,H,3,Katie,6,7,0.77523347,-0.4956736,10,10,-0.097141460381221,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
19093_11,11,19093,29999532,H,3,Katie,6,7,0.77523347,-0.4956736,11,11,0.811852837615409,FALSE,NA,FALSE,0.0108785593088356,FALSE,NA,NA,NA,NA,FALSE
19093_12,12,19093,26012603,H,3,Katie,6,7,0.77523347,-0.4956736,12,12,0.0829552183732201,FALSE,NA,FALSE,-0.00683869665042902,FALSE,NA,NA,NA,NA,FALSE
19093_13,13,19093,30616933,H,3,Katie,6,7,0.77523347,-0.4956736,13,13,0.92472721260873,FALSE,NA,FALSE,-0.0104498022818644,FALSE,NA,NA,NA,NA,FALSE
19093_14,14,19093,24531450,H,3,Katie,6,7,0.77523347,-0.4956736,14,14,-0.187831869993146,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
19093_15,15,19093,30396227,H,3,Katie,6,7,0.77523347,-0.4956736,15,15,0.884377339823821,FALSE,NA,FALSE,-0.00632821731284938,FALSE,NA,NA,NA,NA,FALSE
19093_1,1,19093,51409794,H,3,Katie,6,7,0.77523347,-0.4956736,1,1,4.72611592059268,TRUE,NA,FALSE,0.0134721139375742,FALSE,NA,NA,NA,NA,FALSE
19093_2,2,19093,21001490,H,3,Katie,6,7,0.77523347,-0.4956736,2,2,-0.833185584599089,FALSE,NA,FALSE,0.0100566131442541,FALSE,NA,NA,NA,NA,FALSE
19093_3,3,19093,29190519,H,3,Katie,6,7,0.77523347,-0.4956736,3,3,0.663947607891985,FALSE,NA,FALSE,0.0305565920606874,FALSE,NA,NA,NA,NA,FALSE
19093_4,4,19093,25082143,H,3,Katie,6,7,0.77523347,-0.4956736,4,4,-0.087153173022786,FALSE,NA,FALSE,0.0281654766604502,FALSE,NA,NA,NA,NA,FALSE
19093_5,5,19093,29389906,H,3,Katie,6,7,0.77523347,-0.4956736,5,5,0.700399902278929,FALSE,NA,FALSE,0.0147559572145934,FALSE,NA,NA,NA,NA,FALSE
19093_6,6,19093,21658451,H,3,Katie,6,7,0.77523347,-0.4956736,6,6,-0.713078778374306,FALSE,NA,FALSE,0.0054694405456237,FALSE,NA,NA,NA,NA,FALSE
19093_7,7,19093,27646381,H,3,Katie,6,7,0.77523347,-0.4956736,7,7,0.381645487141554,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
19093_8,8,19093,21557529,H,3,Katie,6,7,0.77523347,-0.4956736,8,8,-0.731529522174649,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
19093_9,9,19093,26661024,H,3,Katie,6,7,0.77523347,-0.4956736,9,9,0.201500726248239,FALSE,NA,FALSE,-0.00668871435533758,FALSE,NA,NA,NA,NA,FALSE
19108_10,10,19108,21869520,A,2,Reem,3,8,1.48989497,-0.4886253,10,10,-0.674490759476595,FALSE,NA,FALSE,-0.0221766252345001,FALSE,NA,NA,NA,NA,FALSE
19108_11,11,19108,23769545,A,2,Reem,5,8,1.48989497,-0.4886253,11,11,-0.327124729381592,FALSE,NA,FALSE,-0.00908532460774669,FALSE,NA,NA,NA,NA,FALSE
19108_12,12,19108,24686605,A,2,Reem,5,8,1.48989497,-0.4886253,12,12,-0.159466150384514,FALSE,NA,FALSE,-0.0175955223804545,FALSE,NA,NA,NA,NA,FALSE
19108_13,13,19108,20794941,A,2,Reem,5,8,1.48989497,-0.4886253,13,13,-0.870947248866713,FALSE,NA,FALSE,-0.0167642460654687,FALSE,NA,NA,NA,NA,FALSE
19108_14,14,19108,22769769,A,2,Reem,5,8,1.48989497,-0.4886253,14,14,-0.509905598109247,FALSE,NA,FALSE,-0.0159726017762285,FALSE,NA,NA,NA,NA,FALSE
19108_15,15,19108,20605240,A,2,Reem,5,8,1.48989497,-0.4886253,15,15,-0.905628731097237,FALSE,NA,FALSE,-0.0113611823110613,FALSE,NA,NA,NA,NA,FALSE
19108_1,1,19108,27572502,A,2,Reem,3,8,1.48989497,-0.4886253,1,1,0.368138793841524,FALSE,NA,FALSE,-0.00607065732036194,FALSE,NA,NA,NA,NA,FALSE
19108_2,2,19108,26551642,A,2,Reem,3,8,1.48989497,-0.4886253,2,2,0.181503309843796,FALSE,NA,FALSE,0.0102735031026784,FALSE,NA,NA,NA,NA,FALSE
19108_3,3,19108,25175446,A,2,Reem,3,8,1.48989497,-0.4886253,3,3,-0.0700953486752358,FALSE,NA,FALSE,0.00370570120112479,FALSE,NA,NA,NA,NA,FALSE
19108_5,5,19108,22619809,A,2,Reem,3,8,1.48989497,-0.4886253,5,5,-0.537321558358742,FALSE,NA,FALSE,0.00653429863135901,FALSE,NA,NA,NA,NA,FALSE
19108_6,6,19108,32885200,A,2,Reem,3,8,1.48989497,-0.4886253,6,6,1.33941591564448,FALSE,NA,FALSE,-7.9100618470917e-4,FALSE,NA,NA,NA,NA,FALSE
19108_7,7,19108,33011122,A,2,Reem,3,8,1.48989497,-0.4886253,7,7,1.36243720496521,FALSE,NA,FALSE,0.00406662729124374,FALSE,NA,NA,NA,NA,FALSE
19108_8,8,19108,27585212,A,2,Reem,3,8,1.48989497,-0.4886253,8,8,0.37046245918409,FALSE,NA,FALSE,0.008855914363469,FALSE,NA,NA,NA,NA,FALSE
19108_9,9,19108,19719172,A,2,Reem,3,8,1.48989497,-0.4886253,9,9,-1.0676212962236,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
19127_10,10,19127,22908167,K,4,Reem,9,7,0.12380241,-0.4942631,10,10,-0.484603423752021,FALSE,NA,FALSE,-0.0215161627283278,FALSE,NA,NA,NA,NA,FALSE
19127_11,11,19127,22674672,K,4,Reem,9,7,0.12380241,-0.4942631,11,11,-0.52729140480334,FALSE,NA,FALSE,-0.00155619204221846,FALSE,NA,NA,NA,NA,FALSE
19127_12,12,19127,22304819,K,4,Reem,9,7,0.12380241,-0.4942631,12,12,-0.594908603697421,FALSE,NA,FALSE,-0.00985602754882198,FALSE,NA,NA,NA,NA,FALSE
19127_13,13,19127,23731957,K,4,Reem,9,7,0.12380241,-0.4942631,13,13,-0.333996635982406,FALSE,NA,FALSE,-0.00701431485181736,FALSE,NA,NA,NA,NA,FALSE
19127_14,14,19127,23120680,K,4,Reem,9,7,0.12380241,-0.4942631,14,14,-0.445751410145053,FALSE,NA,FALSE,-0.0252492859317144,FALSE,NA,NA,NA,NA,FALSE
19127_15,15,19127,23978257,K,4,Reem,9,7,0.12380241,-0.4942631,15,15,-0.288967621515544,FALSE,NA,FALSE,-0.0315907706217038,FALSE,NA,NA,NA,NA,FALSE
19127_1,1,19127,20264930,K,4,Reem,9,NA,0.12380241,-0.4942631,1,1,-0.967844824938966,FALSE,NA,FALSE,-0.00499899890725608,FALSE,NA,NA,NA,NA,FALSE
19127_2,2,19127,23266338,K,4,Reem,9,NA,0.12380241,-0.4942631,2,2,-0.419121949368706,FALSE,NA,FALSE,-0.010872194328354,FALSE,NA,NA,NA,NA,FALSE
19127_3,3,19127,23637540,K,4,Reem,9,NA,0.12380241,-0.4942631,3,3,-0.351258123838345,FALSE,NA,FALSE,0.00251555639780632,FALSE,NA,NA,NA,NA,FALSE
19127_4,4,19127,22550125,K,4,Reem,9,NA,0.12380241,-0.4942631,4,4,-0.55006131412045,FALSE,NA,FALSE,0.0149206868097007,FALSE,NA,NA,NA,NA,FALSE
19127_5,5,19127,21905866,K,4,Reem,9,NA,0.12380241,-0.4942631,5,5,-0.667845917577234,FALSE,NA,FALSE,0.00824255879075242,FALSE,NA,NA,NA,NA,FALSE
19127_6,6,19127,23222036,K,4,Reem,9,NA,0.12380241,-0.4942631,6,6,-0.427221321674475,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
19127_7,7,19127,23321865,K,4,Reem,9,NA,0.12380241,-0.4942631,7,7,-0.408970402124283,FALSE,NA,FALSE,-0.0010530848229493,FALSE,NA,NA,NA,NA,FALSE
19127_8,8,19127,22599825,K,4,Reem,9,7,0.12380241,-0.4942631,8,8,-0.540975069625919,FALSE,NA,FALSE,-9.5384647180729e-4,FALSE,NA,NA,NA,NA,FALSE
19127_9,9,19127,24948356,K,4,Reem,9,7,0.12380241,-0.4942631,9,9,-0.111612355964232,FALSE,NA,FALSE,-0.00231545816765433,FALSE,NA,NA,NA,NA,FALSE
19159_10,10,19159,20133103,I,3,Katie,7,7,1.17433149,-0.4939824,10,10,-0.991945677111613,FALSE,NA,FALSE,-0.014789661864417,FALSE,NA,NA,NA,NA,FALSE
19159_11,11,19159,25262599,I,3,Katie,7,7,1.17433149,-0.4939824,11,11,-0.054161878525701,FALSE,NA,FALSE,-0.00139700786097485,FALSE,NA,NA,NA,NA,FALSE
19159_12,12,19159,21439101,I,3,Katie,7,7,1.17433149,-0.4939824,12,12,-0.753180744770189,FALSE,NA,FALSE,-0.0174543809057877,FALSE,NA,NA,NA,NA,FALSE
19159_13,13,19159,22591183,I,3,Katie,7,7,1.17433149,-0.4939824,13,13,-0.542555015801407,FALSE,NA,FALSE,-0.018104942953693,FALSE,NA,NA,NA,NA,FALSE
19159_14,14,19159,20080993,I,3,Katie,7,7,1.17433149,-0.4939824,14,14,-1.00147252219431,FALSE,NA,FALSE,-0.0163819960070049,FALSE,NA,NA,NA,NA,FALSE
19159_15,15,19159,172750002,I,4,Katie,10,7,1.17433149,-0.4939824,15,15,26.9097536852863,TRUE,NA,FALSE,0.00830787787248888,FALSE,NA,NA,NA,NA,FALSE
19159_1,1,19159,25241511,I,3,Katie,7,7,1.17433149,-0.4939824,1,1,-0.0580172250830587,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
19159_2,2,19159,21597236,I,3,Katie,7,7,1.17433149,-0.4939824,2,2,-0.724270216135527,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
19159_3,3,19159,25737272,I,3,Katie,7,7,1.17433149,-0.4939824,3,3,0.0326187036262629,FALSE,NA,FALSE,0.0208226082923977,FALSE,NA,NA,NA,NA,FALSE
19159_4,4,19159,20788275,I,3,Katie,7,7,1.17433149,-0.4939824,4,4,-0.872165939124269,FALSE,NA,FALSE,0.0121432595920541,FALSE,NA,NA,NA,NA,FALSE
19159_5,5,19159,27873246,I,3,Katie,7,7,1.17433149,-0.4939824,5,5,0.423121359520866,FALSE,NA,FALSE,0.00967297197015338,FALSE,NA,NA,NA,NA,FALSE
19159_6,6,19159,22575205,I,3,Katie,7,7,1.17433149,-0.4939824,6,6,-0.545476142854397,FALSE,NA,FALSE,0.0131467481695067,FALSE,NA,NA,NA,NA,FALSE
19159_7,7,19159,123288145,I,4,Katie,10,7,1.17433149,-0.4939824,7,7,17.8670469276295,TRUE,NA,FALSE,0.0148256645128555,FALSE,NA,NA,NA,NA,FALSE
19159_8,8,19159,23297286,I,3,Katie,7,7,1.17433149,-0.4939824,8,8,-0.413463979658107,FALSE,NA,FALSE,0.00368003508820447,FALSE,NA,NA,NA,NA,FALSE
19159_9,9,19159,24923802,I,3,Katie,7,7,1.17433149,-0.4939824,9,9,-0.116101362952536,FALSE,NA,FALSE,-0.00220992286779698,FALSE,NA,NA,NA,NA,FALSE
19190_10,10,19190,26609644,J,4,Reem,10,7,0.95735995,-0.4891225,10,10,0.192107341094737,FALSE,NA,FALSE,-0.0047790295521164,FALSE,NA,NA,NA,NA,FALSE
19190_11,11,19190,28930136,J,4,Reem,10,7,0.95735995,-0.4891225,11,11,0.616343913722578,FALSE,NA,FALSE,0.00429118784675886,FALSE,NA,NA,NA,NA,FALSE
19190_12,12,19190,21736384,J,4,Reem,10,7,0.95735995,-0.4891225,12,12,-0.69883092541269,FALSE,NA,FALSE,-0.0154596795183899,FALSE,NA,NA,NA,NA,FALSE
19190_13,13,19190,25621857,J,4,Reem,10,7,0.95735995,-0.4891225,13,13,0.01151832317684,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
19190_14,14,19190,25736475,J,4,Reem,10,7,0.95735995,-0.4891225,14,14,0.032472994635073,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
19190_15,15,19190,24076112,J,4,Reem,10,7,0.95735995,-0.4891225,15,15,-0.271077592239642,FALSE,NA,FALSE,-0.00848281396461736,FALSE,NA,NA,NA,NA,FALSE
19190_1,1,19190,24267934,J,4,Reem,10,NA,0.95735995,-0.4891225,1,1,-0.236008344927167,FALSE,NA,FALSE,0,FALSE,NA,NA,NA,NA,FALSE
19190_2,2,19190,24408987,J,4,Reem,10,NA,0.95735995,-0.4891225,2,2,-0.210220778635676,FALSE,NA,FALSE,0.0113244846190899,FALSE,NA,NA,NA,NA,FALSE
19190_3,3,19190,24140628,J,4,Reem,10,NA,0.95735995,-0.4891225,3,3,-0.259282659647908,FALSE,NA,FALSE,0.00468532072961292,FALSE,NA,NA,NA,NA,FALSE
19190_4,4,19190,25086457,J,4,Reem,10,NA,0.95735995,-0.4891225,4,4,-0.0863644796877879,FALSE,NA,FALSE,0.0143110419206392,FALSE,NA,NA,NA,NA,FALSE
19190_5,5,19190,26392260,J,4,Reem,10,NA,0.95735995,-0.4891225,5,5,0.152364802398577,FALSE,NA,FALSE,0.0200653455770645,FALSE,NA,NA,NA,NA,FALSE
19190_6,6,19190,24408021,J,4,Reem,10,NA,0.95735995,-0.4891225,6,6,-0.210397384514584,FALSE,NA,FALSE,0.00419916571645551,FALSE,NA,NA,NA,NA,FALSE
19190_7,7,19190,25051369,J,4,Reem,10,NA,0.95735995,-0.4891225,7,7,-0.0927793317365627,FALSE,NA,FALSE,0.00960468384653623,FALSE,NA,NA,NA,NA,FALSE
19190_8,8,19190,28457731,J,4,Reem,10,7,0.95735995,-0.4891225,8,8,0.529977971460224,FALSE,NA,FALSE,0.00270312916935023,FALSE,NA,NA,NA,NA,FALSE
19190_9,9,19190,24113688,J,4,Reem,10,7,0.95735995,-0.4891225,9,9,-0.264207879500678,FALSE,NA,FALSE,-0.0103962865682234,FALSE,NA,NA,NA,NA,FALSE
